tweet_id,text,rating_numerator,rating_denominator,name,dogs_stage,Ratings,source,retweet_count,favorite_count,retweeted_status,jpg_url,img_num,dog_type,confidence_list
-1290313728,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",15839.0,0.0,"{'created_at': 'Thu Dec 24 00:58:27 +0000 2015', 'id': 679828447187857408, 'id_str': '679828447187857408', 'full_text': 'Everybody look at this beautiful pupper 13/10 https://t.co/hyAC5Hq9GC', 'truncated': False, 'display_text_range': [0, 69], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 679828437910089729, 'id_str': '679828437910089729', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/CW88XMXW8AEf38m.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CW88XMXW8AEf38m.jpg', 'url': 'https://t.co/hyAC5Hq9GC', 'display_url': 'pic.twitter.com/hyAC5Hq9GC', 'expanded_url': 'https://twitter.com/dog_rates/status/679828447187857408/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 679828437910089729, 'id_str': '679828437910089729', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/CW88XMXW8AEf38m.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CW88XMXW8AEf38m.jpg', 'url': 'https://t.co/hyAC5Hq9GC', 'display_url': 'pic.twitter.com/hyAC5Hq9GC', 'expanded_url': 'https://twitter.com/dog_rates/status/679828447187857408/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}, {'id': 679828437947777024, 'id_str': '679828437947777024', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/CW88XMgWAAAKg3W.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CW88XMgWAAAKg3W.jpg', 'url': 'https://t.co/hyAC5Hq9GC', 'display_url': 'pic.twitter.com/hyAC5Hq9GC', 'expanded_url': 'https://twitter.com/dog_rates/status/679828447187857408/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}}}, {'id': 679828438316920832, 'id_str': '679828438316920832', 'indices': [46, 69], 'media_url': 'http://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg', 'url': 'https://t.co/hyAC5Hq9GC', 'display_url': 'pic.twitter.com/hyAC5Hq9GC', 'expanded_url': 'https://twitter.com/dog_rates/status/679828447187857408/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs™ (author)', 'screen_name': 'dog_rates', 'location': 'DM YOUR DOGS, WE WILL RATE', 'description': '#1 Source for Professional Dog Ratings | STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs MOBILE APP: @GoodDogsGame | Business: dogratingtwitter@gmail.com', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3200902, 'friends_count': 104, 'listed_count': 2789, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 114031, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5288, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1501129017', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 15839, 'favorite_count': 39726, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
2002124800,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1405.0,5444.0,,,,,
1687576576,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3249.0,9858.0,,,,,
1914105856,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10673.0,0.0,"{'created_at': 'Fri Feb 19 18:24:26 +0000 2016', 'id': 700747788515020802, 'id_str': '700747788515020802', 'full_text': 'We only rate dogs. Pls stop sending in non-canines like this Mongolian grass snake. This is very frustrating. 11/10 https://t.co/22x9SbCYCU', 'truncated': False, 'display_text_range': [0, 139], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 700747775256821764, 'id_str': '700747775256821764', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg', 'url': 'https://t.co/22x9SbCYCU', 'display_url': 'pic.twitter.com/22x9SbCYCU', 'expanded_url': 'https://twitter.com/dog_rates/status/700747788515020802/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'large': {'w': 960, 'h': 720, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 700747775256821764, 'id_str': '700747775256821764', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg', 'url': 'https://t.co/22x9SbCYCU', 'display_url': 'pic.twitter.com/22x9SbCYCU', 'expanded_url': 'https://twitter.com/dog_rates/status/700747788515020802/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 450, 'resize': 'fit'}, 'small': {'w': 340, 'h': 255, 'resize': 'fit'}, 'large': {'w': 960, 'h': 720, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs™ (author)', 'screen_name': 'dog_rates', 'location': 'DM YOUR DOGS, WE WILL RATE', 'description': '#1 Source for Professional Dog Ratings | STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs MOBILE APP: @GoodDogsGame | Business: dogratingtwitter@gmail.com', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3200902, 'friends_count': 104, 'listed_count': 2789, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 114031, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5288, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1501129017', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 10673, 'favorite_count': 25130, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
286724096,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",18497.0,33345.0,,,,,
-925437952,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2919.0,10681.0,,,,,
-2129174528,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5068.0,13102.0,,,,,
-220758016,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",179.0,2045.0,,,,,
-547987456,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",17621.0,0.0,"{'created_at': 'Thu May 19 01:38:16 +0000 2016', 'id': 733109485275860992, 'id_str': '733109485275860992', 'full_text': 'Like father (doggo), like son (pupper). Both 12/10 https://t.co/pG2inLaOda', 'truncated': False, 'display_text_range': [0, 50], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 733109473259085826, 'id_str': '733109473259085826', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg', 'url': 'https://t.co/pG2inLaOda', 'display_url': 'pic.twitter.com/pG2inLaOda', 'expanded_url': 'https://twitter.com/dog_rates/status/733109485275860992/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1365, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 733109473259085826, 'id_str': '733109473259085826', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CiyHLocU4AI2pJu.jpg', 'url': 'https://t.co/pG2inLaOda', 'display_url': 'pic.twitter.com/pG2inLaOda', 'expanded_url': 'https://twitter.com/dog_rates/status/733109485275860992/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1024, 'h': 1365, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs™ (author)', 'screen_name': 'dog_rates', 'location': 'DM YOUR DOGS, WE WILL RATE', 'description': '#1 Source for Professional Dog Ratings | STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs MOBILE APP: @GoodDogsGame | Business: dogratingtwitter@gmail.com', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3200902, 'friends_count': 104, 'listed_count': 2789, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 114031, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5288, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1501129017', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 17621, 'favorite_count': 44619, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
-422158336,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3116.0,13022.0,,,,,
-1051328512,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4627.0,15413.0,,,,,
441942016,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5302.0,14361.0,,,,,
1641476096,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3472.0,8295.0,,,,,
-1902682112,,,,,,,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",4532.0,11309.0,,,,,
1087864832,,,,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",9220.0,0.0,"{'created_at': 'Wed Jun 08 02:41:38 +0000 2016', 'id': 740373189193256964, 'id_str': '740373189193256964', 'full_text': 'After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ', 'truncated': False, 'display_text_range': [0, 116], 'entities': {'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 740373148126859264, 'id_str': '740373148126859264', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg', 'url': 'https://t.co/XAVDNDaVgQ', 'display_url': 'pic.twitter.com/XAVDNDaVgQ', 'expanded_url': 'https://twitter.com/dog_rates/status/740373189193256964/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 1144, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1144, 'resize': 'fit'}, 'small': {'w': 446, 'h': 680, 'resize': 'fit'}}}]}, 'extended_entities': {'media': [{'id': 740373148126859264, 'id_str': '740373148126859264', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkZVdJ9W0AA4B1D.jpg', 'url': 'https://t.co/XAVDNDaVgQ', 'display_url': 'pic.twitter.com/XAVDNDaVgQ', 'expanded_url': 'https://twitter.com/dog_rates/status/740373189193256964/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 1144, 'resize': 'fit'}, 'large': {'w': 750, 'h': 1144, 'resize': 'fit'}, 'small': {'w': 446, 'h': 680, 'resize': 'fit'}}}, {'id': 740373148126879745, 'id_str': '740373148126879745', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CkZVdJ9XIAEtA-o.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkZVdJ9XIAEtA-o.jpg', 'url': 'https://t.co/XAVDNDaVgQ', 'display_url': 'pic.twitter.com/XAVDNDaVgQ', 'expanded_url': 'https://twitter.com/dog_rates/status/740373189193256964/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 750, 'h': 893, 'resize': 'fit'}, 'small': {'w': 571, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 893, 'resize': 'fit'}}}, {'id': 740373148114247680, 'id_str': '740373148114247680', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg', 'url': 'https://t.co/XAVDNDaVgQ', 'display_url': 'pic.twitter.com/XAVDNDaVgQ', 'expanded_url': 'https://twitter.com/dog_rates/status/740373189193256964/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 400, 'h': 454, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 400, 'h': 454, 'resize': 'fit'}, 'large': {'w': 400, 'h': 454, 'resize': 'fit'}}}, {'id': 740373148252639233, 'id_str': '740373148252639233', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CkZVdKbWEAEVdIM.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CkZVdKbWEAEVdIM.jpg', 'url': 'https://t.co/XAVDNDaVgQ', 'display_url': 'pic.twitter.com/XAVDNDaVgQ', 'expanded_url': 'https://twitter.com/dog_rates/status/740373189193256964/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 369, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 750, 'h': 407, 'resize': 'fit'}, 'large': {'w': 750, 'h': 407, 'resize': 'fit'}}}]}, 'source': '<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>', 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 4196983835, 'id_str': '4196983835', 'name': 'WeRateDogs™ (author)', 'screen_name': 'dog_rates', 'location': 'DM YOUR DOGS, WE WILL RATE', 'description': '#1 Source for Professional Dog Ratings | STORE: @ShopWeRateDogs | IG, FB & SC: WeRateDogs MOBILE APP: @GoodDogsGame | Business: dogratingtwitter@gmail.com', 'url': 'https://t.co/N7sNNHAEXS', 'entities': {'url': {'urls': [{'url': 'https://t.co/N7sNNHAEXS', 'expanded_url': 'http://weratedogs.com', 'display_url': 'weratedogs.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3200903, 'friends_count': 104, 'listed_count': 2789, 'created_at': 'Sun Nov 15 21:41:29 +0000 2015', 'favourites_count': 114031, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 5288, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/861415328504569856/R2xOOfwe_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4196983835/1501129017', 'profile_link_color': 'F5ABB5', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': True, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'is_quote_status': False, 'retweet_count': 9220, 'favorite_count': 20648, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'possibly_sensitive_appealable': False, 'lang': 'en'}",,,,
